first_time	last_time	devkey	phyname	devmac	strongest_signal	min_lat	min_lon	max_lat	max_lon	avg_lat	avg_lon	bytes_data	type
1696327416	1696327420	B603E01100000000_65ABCEC7067D	Bluetooth	7D:06:C7:CE:AB:65	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327416	1696327416	B603E01100000000_9156AF291CDC	Bluetooth	DC:1C:29:AF:56:91	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327417	1696327421	B603E01100000000_2F53BD79AD6B	Bluetooth	6B:AD:79:BD:53:2F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327417	1696327425	B603E01100000000_430DC2AB017A	Bluetooth	7A:01:AB:C2:0D:43	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327417	1696327419	B603E01100000000_902F5D4528CB	Bluetooth	CB:28:45:5D:2F:90	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327419	1696327429	B603E01100000000_7209657CB5DC	Bluetooth	DC:B5:7C:65:09:72	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327421	1696327421	B603E01100000000_DB24C5086E0	Bluetooth	E0:86:50:4C:B2:0D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327428	1696327431	B603E01100000000_1148E999B336	Bluetooth	36:B3:99:E9:48:11	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327316	1696327441	B603E01100000000_1276DD5C4A7C	Bluetooth	7C:4A:5C:DD:76:12	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327319	1696327451	B603E01100000000_3CBE1530AA55	Bluetooth	55:AA:30:15:BE:3C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327319	1696327451	B603E01100000000_A12BFE74477C	Bluetooth	7C:47:74:FE:2B:A1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327324	1696327437	B603E01100000000_1AC5E67A3D06	Bluetooth	06:3D:7A:E6:C5:1A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327325	1696327444	B603E01100000000_6CC1BFD8E6EB	Bluetooth	EB:E6:D8:BF:C1:6C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327334	1696327459	B603E01100000000_7A30382FF26C	Bluetooth	6C:F2:2F:38:30:7A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327357	1696327442	B603E01100000000_3697FF89545B	Bluetooth	5B:54:89:FF:97:36	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327357	1696327444	B603E01100000000_7BB6405FC026	Bluetooth	26:C0:5F:40:B6:7B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327372	1696327452	B603E01100000000_33656C8A15E6	Bluetooth	E6:15:8A:6C:65:33	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327397	1696327436	B603E01100000000_5FD2D407785F	Bluetooth	5F:78:07:D4:D2:5F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327399	1696327431	B603E01100000000_CDEA57D11B6D	Bluetooth	6D:1B:D1:57:EA:CD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327402	1696327444	B603E01100000000_BFB848FFC04E	Bluetooth	4E:C0:FF:48:B8:BF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327411	1696327443	B603E01100000000_C98F85578067	Bluetooth	67:80:57:85:8F:C9	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327419	1696327438	B603E01100000000_BE94463C67A	Bluetooth	7A:C6:63:44:E9:0B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327425	1696327434	B603E01100000000_1852C2CE917C	Bluetooth	7C:91:CE:C2:52:18	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327429	1696327453	B603E01100000000_E38D9D0AD743	Bluetooth	43:D7:0A:9D:8D:E3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327438	1696327441	B603E01100000000_BB3D84C753DC	Bluetooth	DC:53:C7:84:3D:BB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327441	1696327461	B603E01100000000_958E4198585B	Bluetooth	5B:58:98:41:8E:95	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327442	1696327442	B603E01100000000_9DC54B4B7073	Bluetooth	73:70:4B:4B:C5:9D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327445	1696327445	B603E01100000000_AD426F77C2ED	Bluetooth	ED:C2:77:6F:42:AD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327451	1696327451	B603E01100000000_2D23FB6FDEC6	Bluetooth	C6:DE:6F:FB:23:2D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327456	1696327456	B603E01100000000_7D822D058E7	Bluetooth	E7:58:D0:22:D8:07	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327313	1696327466	B603E01100000000_37BB6E0BBA4F	Bluetooth	4F:BA:0B:6E:BB:37	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327319	1696327463	B603E01100000000_875C16558A77	Bluetooth	77:8A:55:16:5C:87	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327319	1696327469	B603E01100000000_D913399154E	Bluetooth	4E:15:99:33:91:0D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327320	1696327485	B603E01100000000_69CAFD303D56	Bluetooth	56:3D:30:FD:CA:69	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327322	1696327484	B603E01100000000_7C2CDA1AF57B	Bluetooth	7B:F5:1A:DA:2C:7C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327325	1696327463	B603E01100000000_469004860E57	Bluetooth	57:0E:86:04:90:46	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327397	1696327474	B603E01100000000_696D13EA152	Bluetooth	52:A1:3E:D1:96:06	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327402	1696327478	B603E01100000000_B6F8B744131	Bluetooth	31:41:74:8B:6F:0B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327408	1696327485	B603E01100000000_B729989D2CE8	Bluetooth	E8:2C:9D:98:29:B7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327423	1696327472	B603E01100000000_DAAD4A3CC744	Bluetooth	44:C7:3C:4A:AD:DA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327441	1696327461	B603E01100000000_2398D14A2D5	Bluetooth	D5:A2:14:8D:39:02	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327449	1696327462	B603E01100000000_C2786B896C17	Bluetooth	17:6C:89:6B:78:C2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327455	1696327463	B603E01100000000_5F13DB764C5C	Bluetooth	5C:4C:76:DB:13:5F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327457	1696327474	B603E01100000000_818938A18946	Bluetooth	46:89:A1:38:89:81	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327459	1696327466	B603E01100000000_6FBB857CC07D	Bluetooth	7D:C0:7C:85:BB:6F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327462	1696327462	B603E01100000000_3F1C6CD636C1	Bluetooth	C1:36:D6:6C:1C:3F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327465	1696327465	B603E01100000000_E89078A9BBD5	Bluetooth	D5:BB:A9:78:90:E8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327472	1696327472	B603E01100000000_B04EFCC665D6	Bluetooth	D6:65:C6:FC:4E:B0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327313	1696327494	B603E01100000000_DF879D35AC57	Bluetooth	57:AC:35:9D:87:DF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327334	1696327501	B603E01100000000_DD376E7B0DF0	Bluetooth	F0:0D:7B:6E:37:DD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327478	1696327506	B603E01100000000_648919491278	Bluetooth	78:12:49:19:89:64	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327478	1696327516	B603E01100000000_7F420C143472	Bluetooth	72:34:14:0C:42:7F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327485	1696327507	B603E01100000000_E1EDBB300DF5	Bluetooth	F5:0D:30:BB:ED:E1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327492	1696327516	B603E01100000000_662DA850CCE9	Bluetooth	E9:CC:50:A8:2D:66	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327500	1696327500	B603E01100000000_73A112C450D4	Bluetooth	D4:50:C4:12:A1:73	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327323	1696327528	B603E01100000000_6E0F2EB92B49	Bluetooth	49:2B:B9:2E:0F:6E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327333	1696327528	B603E01100000000_43CD3B7D5973	Bluetooth	73:59:7D:3B:CD:43	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327542	1696327548	B603E01100000000_78A2B8DE0CC1	Bluetooth	C1:0C:DE:B8:A2:78	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327313	1696327564	B603E01100000000_239806508F52	Bluetooth	52:8F:50:06:98:23	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327316	1696327579	B603E01100000000_E5242E443F71	Bluetooth	71:3F:44:2E:24:E5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327341	1696327566	B603E01100000000_CED9CBFD3F52	Bluetooth	52:3F:FD:CB:D9:CE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327542	1696327564	B603E01100000000_AB7E966EEEFF	Bluetooth	FF:EE:6E:96:7E:AB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327549	1696327572	B603E01100000000_32FA475C366C	Bluetooth	6C:36:5C:47:FA:32	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327567	1696327567	B603E01100000000_58954D9A5648	Bluetooth	48:56:9A:4D:95:58	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327571	1696327571	B603E01100000000_53A6307BE318	Bluetooth	18:E3:7B:30:A6:53	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327318	1696327587	B603E01100000000_4A3174316AC5	Bluetooth	C5:6A:31:74:31:4A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327332	1696327585	B603E01100000000_4C93CBACB140	Bluetooth	40:B1:AC:CB:93:4C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327410	1696327592	B603E01100000000_7CB8BC9815D4	Bluetooth	D4:15:98:BC:B8:7C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327506	1696327602	B603E01100000000_8B74B1D8F94A	Bluetooth	4A:F9:D8:B1:74:8B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327548	1696327582	B603E01100000000_1C0B8F41196B	Bluetooth	6B:19:41:8F:0B:1C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327594	1696327599	B603E01100000000_4554A4ADA565	Bluetooth	65:A5:AD:A4:54:45	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327595	1696327597	B603E01100000000_59A413F29116	Bluetooth	16:91:F2:13:A4:59	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327602	1696327602	B603E01100000000_4D86C1EFE57B	Bluetooth	7B:E5:EF:C1:86:4D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327319	1696327621	B603E01100000000_F49B36A1ADDF	Bluetooth	DF:AD:A1:36:9B:F4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327393	1696327635	B603E01100000000_190A9B5C8748	Bluetooth	48:87:5C:9B:0A:19	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327397	1696327637	B603E01100000000_837FC7DE8C50	Bluetooth	50:8C:DE:C7:7F:83	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327402	1696327640	B603E01100000000_79A4E60633D7	Bluetooth	D7:33:06:E6:A4:79	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327403	1696327627	B603E01100000000_34A08C688FA	Bluetooth	FA:88:C6:08:4A:03	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327452	1696327635	B603E01100000000_94E4FFAA93DB	Bluetooth	DB:93:AA:FF:E4:94	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327569	1696327636	B603E01100000000_C313B73D5850	Bluetooth	50:58:3D:B7:13:C3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327636	1696327640	B603E01100000000_CFE5E8849007	Bluetooth	07:90:84:E8:E5:CF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327317	1696327646	B603E01100000000_3561BE19005F	Bluetooth	5F:00:19:BE:61:35	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327326	1696327645	B603E01100000000_FF1BBCDAA74C	Bluetooth	4C:A7:DA:BC:1B:FF	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327400	1696327645	B603E01100000000_FD4D2A3D0F4B	Bluetooth	4B:0F:3D:2A:4D:FD	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327436	1696327645	B603E01100000000_34CCB7C92D62	Bluetooth	62:2D:C9:B7:CC:34	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327496	1696327646	B603E01100000000_9C73F921CF43	Bluetooth	43:CF:21:F9:73:9C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327623	1696327663	B603E01100000000_19347C2CA26C	Bluetooth	6C:A2:2C:7C:34:19	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327627	1696327650	B603E01100000000_239B08D1DDDB	Bluetooth	DB:DD:D1:08:9B:23	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327637	1696327646	B603E01100000000_C51A36535569	Bluetooth	69:55:53:36:1A:C5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327642	1696327642	B603E01100000000_A2552BFCC662	Bluetooth	62:C6:FC:2B:55:A2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327651	1696327663	B603E01100000000_9DB219D6F694	Bluetooth	94:F6:D6:19:B2:9D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327651	1696327658	B603E01100000000_C0FC57F5AC7E	Bluetooth	7E:AC:F5:57:FC:C0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327653	1696327656	B603E01100000000_63E2BD09D96F	Bluetooth	6F:D9:09:BD:E2:63	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327312	1696327689	B603E01100000000_364DA8678B03	Bluetooth	03:8B:67:A8:4D:36	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327313	1696327693	B603E01100000000_96CB8137D05F	Bluetooth	5F:D0:37:81:CB:96	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327313	1696327688	B603E01100000000_F27CAA2ED165	Bluetooth	65:D1:2E:AA:7C:F2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327313	1696327688	B603E01100000000_C21B9F22904B	Bluetooth	4B:90:22:9F:1B:C2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327346	1696327677	B603E01100000000_5B63AE31CCDB	Bluetooth	DB:CC:31:AE:63:5B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327448	1696327678	B603E01100000000_4D2464FE74F7	Bluetooth	F7:74:FE:64:24:4D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327661	1696327693	B603E01100000000_A7D0C8BEC2E0	Bluetooth	E0:C2:BE:C8:D0:A7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327676	1696327699	B603E01100000000_3F691BA29A4E	Bluetooth	4E:9A:A2:1B:69:3F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327677	1696327677	B603E01100000000_835FDDA9AE42	Bluetooth	42:AE:A9:DD:5F:83	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327314	1696327711	B603E01100000000_12391D18DA38	Bluetooth	38:DA:18:1D:39:12	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327337	1696327720	B603E01100000000_1CF337CFA94E	Bluetooth	4E:A9:CF:37:F3:1C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327726	1696327726	B603E01100000000_847168E4E1C2	Bluetooth	C2:E1:E4:68:71:84	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327731	1696327731	B603E01100000000_8E54E4FC3D77	Bluetooth	77:3D:FC:E4:54:8E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327312	1696327743	B603E01100000000_CB8F424DAFF9	Bluetooth	F9:AF:4D:42:8F:CB	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327313	1696327743	B603E01100000000_E2C721AF574C	Bluetooth	4C:57:AF:21:C7:E2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327369	1696327742	B603E01100000000_9DD5459318E5	Bluetooth	E5:18:93:45:D5:9D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327384	1696327733	B603E01100000000_3D619EC3EC3D	Bluetooth	3D:EC:C3:9E:61:3D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327662	1696327745	B603E01100000000_6F2C16AEF259	Bluetooth	59:F2:AE:16:2C:6F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327710	1696327740	B603E01100000000_AC8410BD6155	Bluetooth	55:61:BD:10:84:AC	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327716	1696327742	B603E01100000000_C489E07EE151	Bluetooth	51:E1:7E:E0:89:C4	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327718	1696327744	B603E01100000000_D7C998F884DA	Bluetooth	DA:84:F8:98:C9:D7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327719	1696327742	B603E01100000000_11DB7EA4CF60	Bluetooth	60:CF:A4:7E:DB:11	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327738	1696327738	B603E01100000000_2EFA8002D6ED	Bluetooth	ED:D6:02:80:FA:2E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327752	1696327753	B603E01100000000_8E150F989C71	Bluetooth	71:9C:98:0F:15:8E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327317	1696327775	B603E01100000000_6C06B4D8457A	Bluetooth	7A:45:D8:B4:06:6C	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327327	1696327766	B603E01100000000_409F71D5A871	Bluetooth	71:A8:D5:71:9F:40	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327371	1696327786	B603E01100000000_C017384DDBF9	Bluetooth	F9:DB:4D:38:17:C0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327727	1696327777	B603E01100000000_15842698624A	Bluetooth	4A:62:98:26:84:15	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327740	1696327770	B603E01100000000_E5B5A80FEE51	Bluetooth	51:EE:0F:A8:B5:E5	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327755	1696327781	B603E01100000000_8AA7234587DF	Bluetooth	DF:87:45:23:A7:8A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327757	1696327790	B603E01100000000_AAA9357AAC62	Bluetooth	62:AC:7A:35:A9:AA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327770	1696327790	B603E01100000000_4A7A611BA6E1	Bluetooth	E1:A6:1B:61:7A:4A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327772	1696327778	B603E01100000000_83B341FEDC53	Bluetooth	53:DC:FE:41:B3:83	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327774	1696327774	B603E01100000000_DE52BD115B42	Bluetooth	42:5B:11:BD:52:DE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327784	1696327784	B603E01100000000_7B0E4F7A4BFD	Bluetooth	FD:4B:7A:4F:0E:7B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327313	1696327811	B603E01100000000_6A5EAB406F28	Bluetooth	28:6F:40:AB:5E:6A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327314	1696327817	B603E01100000000_757AF733145B	Bluetooth	5B:14:33:F7:7A:75	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327315	1696327818	B603E01100000000_11639EB5DE79	Bluetooth	79:DE:B5:9E:63:11	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327319	1696327812	B603E01100000000_C0E80FB258C9	Bluetooth	C9:58:B2:0F:E8:C0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327459	1696327795	B603E01100000000_9839E58DF170	Bluetooth	70:F1:8D:E5:39:98	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327473	1696327799	B603E01100000000_522BC56EF544	Bluetooth	44:F5:6E:C5:2B:52	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327653	1696327796	B603E01100000000_B84C6080E4A	Bluetooth	4A:0E:08:C6:84:0B	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327657	1696327797	B603E01100000000_A628C3671460	Bluetooth	60:14:67:C3:28:A6	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327755	1696327798	B603E01100000000_D1F35B175778	Bluetooth	78:57:17:5B:F3:D1	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327777	1696327799	B603E01100000000_6AD24250A05B	Bluetooth	5B:A0:50:42:D2:6A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327799	1696327799	B603E01100000000_CA4B1804786F	Bluetooth	6F:78:04:18:4B:CA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327822	1696327822	B603E01100000000_5DE18777C65F	Bluetooth	5F:C6:77:87:E1:5D	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327315	1696327823	B603E01100000000_40FBDF431E3E	Bluetooth	3E:1E:43:DF:FB:40	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327317	1696327847	B603E01100000000_9FC3D53A756	Bluetooth	56:A7:53:3D:FC:09	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327319	1696327840	B603E01100000000_2A11C5B92379	Bluetooth	79:23:B9:C5:11:2A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327332	1696327845	B603E01100000000_32549B3AE6CF	Bluetooth	CF:E6:3A:9B:54:32	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327379	1696327826	B603E01100000000_405474BDE0EC	Bluetooth	EC:E0:BD:74:54:40	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327425	1696327851	B603E01100000000_2F78BAF74CC9	Bluetooth	C9:4C:F7:BA:78:2F	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327713	1696327852	B603E01100000000_30FFB9DB5439	Bluetooth	39:54:DB:B9:FF:30	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327815	1696327850	B603E01100000000_91B4C1B9A17A	Bluetooth	7A:A1:B9:C1:B4:91	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327821	1696327846	B603E01100000000_A7A8F4AED3ED	Bluetooth	ED:D3:AE:F4:A8:A7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327831	1696327838	B603E01100000000_A089F2DBC651	Bluetooth	51:C6:DB:F2:89:A0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327321	1696327872	B603E01100000000_D87B484767C7	Bluetooth	C7:67:47:48:7B:D8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327323	1696327881	B603E01100000000_73089C9455A	Bluetooth	5A:45:C9:89:30:07	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327812	1696327855	B603E01100000000_D8F20702D964	Bluetooth	64:D9:02:07:F2:D8	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327838	1696327876	B603E01100000000_417062765FF2	Bluetooth	F2:5F:76:62:70:41	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327852	1696327852	B603E01100000000_E75D8C7EA652	Bluetooth	52:A6:7E:8C:5D:E7	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327856	1696327859	B603E01100000000_A34195116A4B	Bluetooth	4B:6A:11:95:41:A3	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327877	1696327877	B603E01100000000_58029F85FC7A	Bluetooth	7A:FC:85:9F:02:58	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327314	1696327902	B603E01100000000_A0856BAA843	Bluetooth	43:A8:BA:56:08:0A	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327315	1696327895	B603E01100000000_EA03924BC61F	Bluetooth	1F:C6:4B:92:03:EA	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327316	1696327894	B603E01100000000_160ECCD9855A	Bluetooth	5A:85:D9:CC:0E:16	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327696	1696327890	B603E01100000000_5E6C9C4E435B	Bluetooth	5B:43:4E:9C:6C:5E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327699	1696327884	B603E01100000000_8413392A5000	Bluetooth	00:50:2A:39:13:84	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327758	1696327895	B603E01100000000_C2D242587B72	Bluetooth	72:7B:58:42:D2:C2	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327758	1696327883	B603E01100000000_76CEA9B70F7E	Bluetooth	7E:0F:B7:A9:CE:76	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327793	1696327898	B603E01100000000_BE81A331F0EC	Bluetooth	EC:F0:31:A3:81:BE	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327810	1696327908	B603E01100000000_5EBD38E257F3	Bluetooth	F3:57:E2:38:BD:5E	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
1696327853	1696327885	B603E01100000000_793313F61179	Bluetooth	79:11:F6:13:33:79	0	0.0	0.0	0.0	0.0	0.0	0.0	0	BTLE
